date,ticker,sentiment,risk,action,action_value,price,portfolio_value
2025-02-05,SBIN,0.0,0.5,BUY,0.11634711,750.9708251953125,1102718.444029953
2025-02-05,BAJAJ-AUTO,0.0,0.5,SELL,-0.05810159,8707.126953125,1102718.444029953
2025-02-05,TATASTEEL,0.0,0.5,SELL,-0.05795667,131.33714294433594,1102718.444029953
2025-02-05,HDFCLIFE,0.0,0.5,HOLD,-0.041002084,626.1193237304688,1102718.444029953
2025-02-06,EICHERMOT,0.0,0.5,BUY,0.14103246,5273.619140625,1108158.5605918427
2025-02-06,KOTAKBANK,0.5,0.5,BUY,0.13283126,382.7487182617187,1108158.5605918427
2025-02-06,TITAN,0.25,0.375,BUY,0.117054865,3400.516357421875,1108158.5605918427
2025-02-06,BAJAJ-AUTO,0.0,0.5,SELL,-0.050944977,8627.689453125,1108158.5605918427
2025-02-06,TATASTEEL,0.0,0.5,HOLD,-0.046067476,129.51951599121094,1108158.5605918427
2025-02-06,DIVISLAB,0.0,0.5,HOLD,-0.0436565,6091.9609375,1108158.5605918427
2025-02-07,EICHERMOT,0.0,0.5,BUY,0.13826562,5303.7783203125,1099689.5134421845
2025-02-07,SBIN,-0.3333333333333333,0.625,BUY,0.125629,722.688720703125,1099689.5134421845
2025-02-07,BAJAJFINSV,0.5,0.5,BUY,0.12359591,1797.4742431640625,1099689.5134421845
2025-02-07,BAJAJ-AUTO,0.0,0.5,SELL,-0.05920974,8767.205078125,1099689.5134421845
2025-02-07,TATASTEEL,0.0,0.5,SELL,-0.051324014,135.1580352783203,1099689.5134421845
2025-02-07,HDFCLIFE,0.0,0.5,HOLD,-0.03386808,633.9476928710938,1099689.5134421845
2025-02-10,EICHERMOT,0.375,0.40625,BUY,0.13400736,5267.0546875,1073276.290251877
2025-02-10,KOTAKBANK,0.0,0.75,BUY,0.12125088,391.5785217285156,1073276.290251877
2025-02-10,COALINDIA,0.0,0.5,BUY,0.1200452,346.1630554199219,1073276.290251877
2025-02-10,TATASTEEL,-0.5,0.75,SELL,-0.055101033,130.98533630371094,1073276.290251877
2025-02-10,DIVISLAB,0.0,0.5,HOLD,-0.044738486,5911.880859375,1073276.290251877
2025-02-10,HDFCLIFE,0.0,0.5,HOLD,-0.043197863,633.9476928710938,1073276.290251877
2025-02-11,EICHERMOT,0.0833333333333333,0.5833333333333334,BUY,0.15040067,4908.701171875,1072717.3628379365
2025-02-11,COALINDIA,0.0,0.5,BUY,0.13159801,335.4184265136719,1072717.3628379365
2025-02-11,KOTAKBANK,0.0,0.75,BUY,0.12251733,383.2781066894531,1072717.3628379365
2025-02-11,HDFCLIFE,0.0,0.5,HOLD,-0.04774018,616.8948364257812,1072717.3628379365
2025-02-11,DIVISLAB,0.0,0.5,HOLD,-0.041954976,5919.794921875,1072717.3628379365
2025-02-11,BAJAJ-AUTO,0.0,0.5,HOLD,-0.041196853,8545.4248046875,1072717.3628379365
2025-02-12,EICHERMOT,0.0,0.5,BUY,0.15049921,4787.37451171875,1072179.6629783174
2025-02-12,BAJAJFINSV,0.0,0.5,BUY,0.11872211,1787.828857421875,1072179.6629783174
2025-02-12,KOTAKBANK,0.5,0.45,BUY,0.109662585,388.3422546386719,1072179.6629783174
2025-02-12,BAJAJ-AUTO,0.0,0.5,HOLD,-0.048880406,8496.2705078125,1072179.6629783174
2025-02-12,TATASTEEL,0.0,0.5,HOLD,-0.044761315,129.2654571533203,1072179.6629783174
2025-02-12,HDFCLIFE,0.0,0.5,HOLD,-0.038497344,627.415771484375,1072179.6629783174
2025-02-13,EICHERMOT,0.0,0.5,BUY,0.13119717,4758.69580078125,1056768.856581833
2025-02-13,SBIN,0.0,0.5,BUY,0.113879964,713.3267211914062,1056768.856581833
2025-02-13,BAJAJFINSV,0.0,0.5,BUY,0.10468514,1848.3494873046875,1056768.856581833
2025-02-13,TATASTEEL,0.5,0.5,SELL,-0.059729196,133.14498901367188,1056768.856581833
2025-02-13,BAJAJ-AUTO,0.0,0.5,SELL,-0.05174875,8476.521484375,1056768.856581833
2025-02-13,HDFCLIFE,0.0,0.5,HOLD,-0.03354442,627.864501953125,1056768.856581833
2025-02-14,EICHERMOT,0.0,0.5,BUY,0.12364403,4643.14453125,1066819.2886649629
2025-02-14,COALINDIA,0.0,0.5,BUY,0.11414778,330.9337463378906,1066819.2886649629
2025-02-14,SBIN,0.0,0.375,BUY,0.10678315,707.9349975585938,1066819.2886649629
2025-02-14,HDFCLIFE,0.0,0.5,SELL,-0.07244627,624.473876953125,1066819.2886649629
2025-02-14,TATASTEEL,0.5,0.5,SELL,-0.056194548,131.40554809570312,1066819.2886649629
2025-02-14,DIVISLAB,0.0,1.0,SELL,-0.05252798,5817.26171875,1066819.2886649629
2025-02-17,EICHERMOT,0.0,0.5,BUY,0.13781092,4684.458984375,1063384.898757126
2025-02-17,COALINDIA,0.0,0.5,BUY,0.121203594,336.4461975097656,1063384.898757126
2025-02-17,SBIN,0.25,0.5,BUY,0.10316929,713.375732421875,1063384.898757126
2025-02-17,TATASTEEL,0.0,1.0,SELL,-0.06874696,131.22964477539062,1063384.898757126
2025-02-17,BAJAJ-AUTO,0.5,0.75,SELL,-0.05362734,8326.1328125,1063384.898757126
2025-02-17,HDFCLIFE,0.0,0.5,HOLD,-0.04747296,621.5320434570312,1063384.898757126
2025-02-18,EICHERMOT,0.0,0.5,BUY,0.1839029,4658.98876953125,1064092.2458182832
2025-02-18,SBIN,0.0,0.5,BUY,0.12971967,711.5131225585938,1064092.2458182832
2025-02-18,KOTAKBANK,0.0,0.5,BUY,0.12072018,392.2178039550781,1064092.2458182832
2025-02-18,TATASTEEL,0.75,0.5,SELL,-0.06868583,131.47393798828125,1064092.2458182832
2025-02-18,HDFCLIFE,0.0,0.5,SELL,-0.06620777,617.243896484375,1064092.2458182832
2025-02-18,BAJAJ-AUTO,0.0,0.5,SELL,-0.064652815,8237.8203125,1064092.2458182832
2025-02-19,EICHERMOT,0.5,0.5,BUY,0.15304631,4749.021484375,1067382.2158195039
2025-02-19,COALINDIA,0.0,0.5,BUY,0.12911883,338.50164794921875,1067382.2158195039
2025-02-19,SBIN,0.0,0.75,BUY,0.10806872,712.9835815429688,1067382.2158195039
2025-02-19,TATASTEEL,0.25,0.5625,SELL,-0.06393701,132.6661376953125,1067382.2158195039
2025-02-19,BAJAJ-AUTO,0.0,0.5,SELL,-0.059121676,8269.908203125,1067382.2158195039
2025-02-19,HDFCLIFE,0.0,0.5,HOLD,-0.03259421,621.1331176757812,1067382.2158195039
2025-02-20,EICHERMOT,0.0,0.5,BUY,0.17522034,4825.82568359375,1064845.5635825654
2025-02-20,COALINDIA,0.0,0.5,BUY,0.1427381,343.780517578125,1064845.5635825654
2025-02-20,TITAN,0.0,0.25,BUY,0.118410125,3181.874267578125,1064845.5635825654
2025-02-20,TATASTEEL,0.0,0.5,SELL,-0.08283481,134.89418029785156,1064845.5635825654
2025-02-20,BAJAJ-AUTO,0.0,0.5,SELL,-0.0584009,8416.8828125,1064845.5635825654
2025-02-20,HDFCLIFE,0.0,0.5,HOLD,-0.048878282,618.2909545898438,1064845.5635825654
2025-02-21,EICHERMOT,-0.5,0.75,BUY,0.15428302,4898.92822265625,1057033.0667716523
2025-02-21,COALINDIA,0.0,0.5,BUY,0.13264458,345.6492004394531,1057033.0667716523
2025-02-21,KOTAKBANK,-0.1666666666666666,0.5,BUY,0.12721372,390.16015625,1057033.0667716523
2025-02-21,TATASTEEL,0.5,0.625,SELL,-0.065205194,137.5522003173828,1057033.0667716523
2025-02-21,HDFCLIFE,0.0,0.5,SELL,-0.061801434,621.1331176757812,1057033.0667716523
2025-02-21,DIVISLAB,0.0,0.5,HOLD,-0.040835842,5730.95458984375,1057033.0667716523
2025-02-24,EICHERMOT,0.0,0.5,BUY,0.13770139,4946.65869140625,1055724.2933188935
2025-02-24,COALINDIA,0.5,0.75,BUY,0.12121822,340.8374328613281,1055724.2933188935
2025-02-24,KOTAKBANK,0.0,0.75,BUY,0.1192154,392.76715087890625,1055724.2933188935
2025-02-24,HDFCLIFE,-0.5,0.5,SELL,-0.053982977,615.2992553710938,1055724.2933188935
2025-02-24,TATASTEEL,0.0,0.5,SELL,-0.052591264,134.51307678222656,1055724.2933188935
2025-02-24,BAJAJ-AUTO,0.0,0.4375,HOLD,-0.036289908,8238.1630859375,1055724.2933188935
2025-02-25,EICHERMOT,0.0,0.5,BUY,0.14798264,4925.927734375,1048991.5745078584
2025-02-25,COALINDIA,-0.5,0.75,BUY,0.122728825,337.42718505859375,1048991.5745078584
2025-02-25,KOTAKBANK,-0.5,0.75,BUY,0.10411247,392.9969177246094,1048991.5745078584
2025-02-25,TATASTEEL,0.0,0.5,SELL,-0.0817671,133.94630432128906,1048991.5745078584
2025-02-25,BAJAJ-AUTO,0.0,0.5,SELL,-0.060860604,8209.8310546875,1048991.5745078584
2025-02-25,DIVISLAB,0.0,0.5,HOLD,-0.042289905,5700.443359375,1048991.5745078584
2025-02-27,EICHERMOT,-0.5,0.5,BUY,0.13098839,4872.32275390625,1018830.4569388885
2025-02-27,COALINDIA,0.6666666666666666,0.5,BUY,0.12849504,339.94989013671875,1018830.4569388885
2025-02-27,KOTAKBANK,0.0,0.5,BUY,0.11261691,389.0614318847656,1018830.4569388885
2025-02-27,HDFCLIFE,0.5,0.375,SELL,-0.06775165,616.6954345703125,1018830.4569388885
2025-02-27,TATASTEEL,0.0,0.5,SELL,-0.063063644,135.5293731689453,1018830.4569388885
2025-02-27,DIVISLAB,0.0,0.5,SELL,-0.052293636,5590.3447265625,1018830.4569388885
2025-02-28,EICHERMOT,0.0,0.5,BUY,0.1544928,4712.4951171875,1026910.2648307342
2025-02-28,COALINDIA,0.1666666666666666,0.5,BUY,0.13817298,345.0885925292969,1026910.2648307342
2025-02-28,TITAN,0.0,0.5,BUY,0.1045393,3068.016845703125,1026910.2648307342
2025-02-28,HDFCLIFE,0.0,0.5,SELL,-0.0679953,606.8226928710938,1026910.2648307342
2025-02-28,TATASTEEL,0.0,0.5,SELL,-0.060841728,134.07333374023438,1026910.2648307342
2025-02-28,BAJAJ-AUTO,0.0,0.5,HOLD,-0.033967793,7707.56005859375,1026910.2648307342
2025-03-03,EICHERMOT,0.375,0.4375,BUY,0.15657271,4843.79296875,1021028.9986564178
2025-03-03,COALINDIA,-0.8,0.75,BUY,0.14941579,336.6797790527344,1021028.9986564178
2025-03-03,TITAN,-0.5,0.75,BUY,0.104524516,3072.752685546875,1021028.9986564178
2025-03-03,TATASTEEL,0.0,0.5,SELL,-0.06911899,135.41212463378906,1021028.9986564178
2025-03-03,HDFCLIFE,0.0,0.5,HOLD,-0.049498297,616.2965087890625,1021028.9986564178
2025-03-03,BAJAJ-AUTO,-0.0714285714285714,0.5714285714285714,HOLD,-0.040477887,7524.109375,1021028.9986564178
2025-03-04,EICHERMOT,0.0,0.5,BUY,0.17374787,4753.4638671875,1039209.1293937225
2025-03-04,COALINDIA,0.0,0.5,BUY,0.13243413,339.94989013671875,1039209.1293937225
2025-03-04,TITAN,-0.125,0.625,BUY,0.11829858,3039.353271484375,1039209.1293937225
2025-03-04,TATASTEEL,0.0,0.75,SELL,-0.078143515,136.16456604003906,1039209.1293937225
2025-03-04,BAJAJ-AUTO,-0.75,0.6875,SELL,-0.056062788,7152.0390625,1039209.1293937225
2025-03-04,HDFCLIFE,0.0,0.5,HOLD,-0.0377107,614.8006591796875,1039209.1293937225
2025-03-05,EICHERMOT,0.0,0.5,BUY,0.13887046,4924.44677734375,1052018.5447532197
2025-03-05,COALINDIA,0.0,0.5,BUY,0.1359433,344.06085205078125,1052018.5447532197
2025-03-05,KOTAKBANK,0.0,0.5,BUY,0.11144386,386.17474365234375,1052018.5447532197
2025-03-05,BAJAJ-AUTO,0.0,0.5,SELL,-0.05510822,7236.888671875,1052018.5447532197
2025-03-05,TATASTEEL,0.5,0.6666666666666666,SELL,-0.053955324,142.7705078125,1052018.5447532197
2025-03-05,AXISBANK,0.0,0.5,HOLD,-0.04671455,1013.5838012695312,1052018.5447532197
2025-03-06,EICHERMOT,0.0,0.5,BUY,0.13779993,5029.1884765625,1052707.4472037812
2025-03-06,COALINDIA,0.0,1.0,BUY,0.12970284,357.4682312011719,1052707.4472037812
2025-03-06,KOTAKBANK,0.0,0.5,BUY,0.1159064,383.8973693847656,1052707.4472037812
2025-03-06,TATASTEEL,0.3333333333333333,0.5833333333333334,SELL,-0.06752236,147.01161193847656,1052707.4472037812
2025-03-06,HDFCLIFE,0.0,1.0,SELL,-0.055078648,616.5458374023438,1052707.4472037812
2025-03-06,DIVISLAB,0.0,0.5,HOLD,-0.03955743,5543.45849609375,1052707.4472037812
2025-03-07,EICHERMOT,0.0,0.5,BUY,0.16909161,5035.408203125,1042139.9054557342
2025-03-07,COALINDIA,0.1666666666666666,0.5833333333333334,BUY,0.1351735,355.64630126953125,1042139.9054557342
2025-03-07,KOTAKBANK,0.0,0.5,BUY,0.11407765,386.63421630859375,1042139.9054557342
2025-03-07,TATASTEEL,0.5,0.5,SELL,-0.06999225,148.1060791015625,1042139.9054557342
2025-03-07,HDFCLIFE,0.0,0.5,HOLD,-0.049154483,623.4766845703125,1042139.9054557342
2025-03-07,BAJAJ-AUTO,0.0,0.5,HOLD,-0.042112917,7387.52099609375,1042139.9054557342
2025-03-10,EICHERMOT,0.0,0.5,BUY,0.13756335,4926.66796875,1037703.9943992157
2025-03-10,COALINDIA,0.0,0.5,BUY,0.1338997,350.5075988769531,1037703.9943992157
2025-03-10,TITAN,0.0,0.5,BUY,0.10668235,3017.71826171875,1037703.9943992157
2025-03-10,TATASTEEL,0.5,0.375,SELL,-0.081086,147.6077117919922,1037703.9943992157
2025-03-10,BAJAJ-AUTO,-0.25,0.625,SELL,-0.062704645,7200.90087890625,1037703.9943992157
2025-03-10,HDFCLIFE,0.0,0.5,SELL,-0.053042933,624.1747436523438,1037703.9943992157
2025-03-11,EICHERMOT,-0.5,1.0,BUY,0.14596656,4921.73193359375,1036930.7901298065
2025-03-11,COALINDIA,0.0,0.5,BUY,0.12961991,354.1513977050781,1036930.7901298065
2025-03-11,KOTAKBANK,0.0,0.75,BUY,0.124283366,386.59429931640625,1036930.7901298065
2025-03-11,TATASTEEL,1.0,0.5,HOLD,-0.04426798,147.31454467773438,1036930.7901298065
2025-03-11,DIVISLAB,-1.0,1.0,HOLD,-0.035640184,5521.1103515625,1036930.7901298065
2025-03-11,BAJAJ-AUTO,-1.0,1.0,HOLD,-0.034169395,7314.5703125,1036930.7901298065
2025-03-12,EICHERMOT,0.5,0.5,BUY,0.14406297,4953.22412109375,1031479.0347587127
2025-03-12,COALINDIA,0.0,0.5,BUY,0.122978024,355.6930236816406,1031479.0347587127
2025-03-12,KOTAKBANK,0.0,0.5,BUY,0.11182229,396.0533752441406,1031479.0347587127
2025-03-12,TATASTEEL,0.0,0.5,SELL,-0.080827534,146.8748016357422,1031479.0347587127
2025-03-12,DIVISLAB,0.0,0.5,SELL,-0.05303595,5641.4619140625,1031479.0347587127
2025-03-12,BAJAJ-AUTO,0.25,0.5,HOLD,-0.040038858,7329.29638671875,1031479.0347587127
2025-03-13,EICHERMOT,0.0,0.5,BUY,0.14148353,4951.0517578125,1038563.3862601776
2025-03-13,COALINDIA,1.0,0.5,BUY,0.1237564,353.45068359375,1038563.3862601776
2025-03-13,TITAN,0.0,0.5,BUY,0.09909034,3001.1181640625,1038563.3862601776
2025-03-13,TATASTEEL,0.0,0.5,SELL,-0.07739502,147.44158935546875,1038563.3862601776
2025-03-13,DIVISLAB,0.0,0.5,SELL,-0.055548348,5594.97412109375,1038563.3862601776
2025-03-13,BAJAJ-AUTO,-0.5,0.75,SELL,-0.0520178,7319.20263671875,1038563.3862601776
2025-03-17,EICHERMOT,0.0,0.5,BUY,0.14040719,4985.60400390625,1038570.0221854706
2025-03-17,COALINDIA,1.0,0.5,BUY,0.120781586,360.4113159179687,1038570.0221854706
2025-03-17,KOTAKBANK,0.0,0.5,BUY,0.110756844,398.1609497070313,1038570.0221854706
2025-03-17,TATASTEEL,0.0,0.5,SELL,-0.07924062,148.3503875732422,1038570.0221854706
2025-03-17,BAJAJ-AUTO,0.0,0.5,SELL,-0.05614586,7301.01318359375,1038570.0221854706
2025-03-17,DIVISLAB,0.0,0.5,SELL,-0.05009904,5645.1455078125,1038570.0221854706
2025-03-18,EICHERMOT,0.0,0.5,BUY,0.13202074,4985.60400390625,1054700.2686875458
2025-03-18,COALINDIA,0.1666666666666666,0.5833333333333334,BUY,0.12292564,360.4113159179687,1054700.2686875458
2025-03-18,TITAN,0.0,0.5,BUY,0.11110746,3008.296630859375,1054700.2686875458
2025-03-18,TATASTEEL,0.0,0.5,SELL,-0.08812323,148.3503875732422,1054700.2686875458
2025-03-18,DIVISLAB,0.0,0.5,SELL,-0.061704017,5645.1455078125,1054700.2686875458
2025-03-18,HDFCLIFE,0.0,0.5,HOLD,-0.04765408,628.06396484375,1054700.2686875458
2025-03-19,EICHERMOT,0.0,1.0,BUY,0.14239797,5035.60546875,1070382.2249405975
2025-03-19,COALINDIA,0.5,0.5,BUY,0.13640752,369.8478698730469,1070382.2249405975
2025-03-19,KOTAKBANK,0.0,0.5,BUY,0.099803016,403.8443908691406,1070382.2249405975
2025-03-19,TATASTEEL,0.0,0.5,SELL,-0.08803819,154.98565673828125,1070382.2249405975
2025-03-19,DIVISLAB,1.0,1.0,HOLD,-0.046557017,5791.72802734375,1070382.2249405975
2025-03-19,BAJAJ-AUTO,1.0,0.5,HOLD,-0.04526214,7530.9853515625,1070382.2249405975
2025-03-20,COALINDIA,0.0,0.5,BUY,0.13865,370.3617248535156,1077316.7673447724
2025-03-20,EICHERMOT,0.0,0.5,BUY,0.12743464,5162.41162109375,1077316.7673447724
2025-03-20,KOTAKBANK,0.0,0.5,BUY,0.119187586,406.6611328125,1077316.7673447724
2025-03-20,TATASTEEL,0.0,0.5,SELL,-0.052846342,155.41561889648438,1077316.7673447724
2025-03-20,BAJAJ-AUTO,0.0,0.25,HOLD,-0.048229672,7724.2373046875,1077316.7673447724
2025-03-20,DIVISLAB,0.0,0.5,HOLD,-0.04157052,5795.7099609375,1077316.7673447724
2025-03-21,EICHERMOT,0.0,0.5,BUY,0.1435393,5238.03076171875,1088844.2348435516
2025-03-21,COALINDIA,0.0,0.5,BUY,0.12431034,378.77056884765625,1088844.2348435516
2025-03-21,KOTAKBANK,0.0,0.5,BUY,0.11480276,415.3211364746094,1088844.2348435516
2025-03-21,DIVISLAB,0.0,0.5,SELL,-0.0677614,5771.072265625,1088844.2348435516
2025-03-21,TATASTEEL,0.0,0.5,SELL,-0.06553765,153.6957244873047,1088844.2348435516
2025-03-21,BAJAJ-AUTO,0.5,0.25,HOLD,-0.042716186,7868.43310546875,1088844.2348435516
2025-03-24,COALINDIA,0.0,0.5,BUY,0.11543927,379.3311767578125,1093804.4341233368
2025-03-24,KOTAKBANK,0.5,0.4166666666666667,BUY,0.11408143,434.7287902832031,1093804.4341233368
2025-03-24,EICHERMOT,0.0,0.5,BUY,0.1085965,5354.76708984375,1093804.4341233368
2025-03-24,DIVISLAB,0.0,0.5,SELL,-0.06149687,5883.908203125,1093804.4341233368
2025-03-24,TATASTEEL,0.0,0.5,HOLD,-0.044702277,154.8097381591797,1093804.4341233368
2025-03-24,BAJAJ-AUTO,0.0,0.5,HOLD,-0.03944765,7924.70654296875,1093804.4341233368
2025-03-25,EICHERMOT,0.0,0.5,BUY,0.13844264,5361.72705078125,1089606.116694748
2025-03-25,COALINDIA,0.3333333333333333,0.5,BUY,0.120431766,372.1369323730469,1089606.116694748
2025-03-25,BHARTIARTL,0.0,0.5,BUY,0.09980116,1716.153076171875,1089606.116694748
2025-03-25,TATASTEEL,0.0,0.5,SELL,-0.07229236,153.15826416015625,1089606.116694748
2025-03-25,BAJAJ-AUTO,1.0,0.25,HOLD,-0.044789247,7808.11181640625,1089606.116694748
2025-03-25,DIVISLAB,0.0,0.5,HOLD,-0.04413394,5814.17578125,1089606.116694748
2025-03-26,EICHERMOT,0.0,0.5,BUY,0.13961114,5334.13427734375,1097713.0428422089
2025-03-26,KOTAKBANK,0.0,0.5,BUY,0.12013511,428.4859924316406,1097713.0428422089
2025-03-26,COALINDIA,0.0,0.5,BUY,0.11862308,368.8668518066406,1097713.0428422089
2025-03-26,DIVISLAB,0.0,0.5,SELL,-0.05822537,5812.732421875,1097713.0428422089
2025-03-26,TATASTEEL,1.0,0.5,SELL,-0.054910343,152.2592315673828,1097713.0428422089
2025-03-26,BAJAJ-AUTO,0.0,0.5,HOLD,-0.04262277,7779.92626953125,1097713.0428422089
2025-03-27,EICHERMOT,0.1,0.5,BUY,0.13908337,5277.3212890625,1093996.1390183563
2025-03-27,SBIN,0.5,0.25,BUY,0.11846401,757.0977783203125,1093996.1390183563
2025-03-27,COALINDIA,0.0,0.5,BUY,0.11676775,370.7822265625,1093996.1390183563
2025-03-27,TATASTEEL,0.0,0.5,SELL,-0.060146876,151.87811279296875,1093996.1390183563
2025-03-27,BAJAJ-AUTO,0.25,0.625,SELL,-0.05523204,7777.19482421875,1093996.1390183563
2025-03-27,HDFCLIFE,0.0,0.5,HOLD,-0.032425497,680.0203857421875,1093996.1390183563
2025-03-28,EICHERMOT,0.0,0.5,BUY,0.14232124,5279.24658203125,1082597.235682785
2025-03-28,BAJAJFINSV,0.0,0.5,BUY,0.11209592,2006.3724365234375,1082597.235682785
2025-03-28,SBIN,0.0,0.4166666666666667,BUY,0.10610876,756.3135375976562,1082597.235682785
2025-03-28,TATASTEEL,0.0,0.5,SELL,-0.091207445,150.72500610351562,1082597.235682785
2025-03-28,BAJAJ-AUTO,0.0,0.5,SELL,-0.06333072,7684.1044921875,1082597.235682785
2025-03-28,DIVISLAB,0.0,0.5,HOLD,-0.048464283,5749.271484375,1082597.235682785
2025-04-01,EICHERMOT,0.1666666666666666,0.5833333333333334,BUY,0.14246431,5239.26513671875,1090773.2491257782
2025-04-01,SBIN,0.125,0.5,BUY,0.11452723,756.5096435546875,1090773.2491257782
2025-04-01,COALINDIA,-0.1666666666666666,0.5833333333333334,BUY,0.11259444,371.5296325683594,1090773.2491257782
2025-04-01,BAJAJ-AUTO,0.5,0.375,SELL,-0.056280605,7795.4814453125,1090773.2491257782
2025-04-01,TATASTEEL,0.0,0.5,SELL,-0.053016856,149.63052368164062,1090773.2491257782
2025-04-01,DIVISLAB,1.0,0.5,HOLD,-0.042528477,5524.544921875,1090773.2491257782
2025-04-02,EICHERMOT,0.0,0.5,BUY,0.15801623,5286.9462890625,1094922.7690842743
2025-04-02,COALINDIA,0.0,0.5,BUY,0.1312482,371.3894958496094,1094922.7690842743
2025-04-02,SBIN,0.0,0.75,BUY,0.116251916,760.6759643554688,1094922.7690842743
2025-04-02,TATASTEEL,0.0,0.5,SELL,-0.06840877,151.1647491455078,1094922.7690842743
2025-04-02,BAJAJ-AUTO,-1.0,0.5,SELL,-0.05590848,7873.40673828125,1094922.7690842743
2025-04-02,AXISBANK,0.0,0.5,HOLD,-0.037042007,1083.52392578125,1094922.7690842743
2025-04-03,KOTAKBANK,0.0,0.5,BUY,0.12830101,426.02880859375,1075950.798182785
2025-04-03,EICHERMOT,0.0,0.75,BUY,0.115854405,5310.29345703125,1075950.798182785
2025-04-03,BAJAJFINSV,0.0,0.5,BUY,0.11009979,1919.5147705078125,1075950.798182785
2025-04-03,BAJAJ-AUTO,0.0,0.5,SELL,-0.06470789,7716.63037109375,1075950.798182785
2025-04-03,TATASTEEL,0.0,0.5,HOLD,-0.04701344,150.11912536621094,1075950.798182785
2025-04-03,DIVISLAB,0.0,0.5,HOLD,-0.041409988,5736.8779296875,1075950.798182785
2025-04-04,EICHERMOT,0.0,0.5,BUY,0.16707832,5180.7236328125,1044326.2389481659
2025-04-04,COALINDIA,0.0,0.5,BUY,0.10784376,359.75726318359375,1044326.2389481659
2025-04-04,BAJAJFINSV,0.0,0.5,BUY,0.105067216,1911.3687744140625,1044326.2389481659
2025-04-04,DIVISLAB,0.0,0.5,SELL,-0.067051545,5457.99755859375,1044326.2389481659
2025-04-04,TATASTEEL,-0.25,0.75,SELL,-0.055477206,137.1906280517578,1044326.2389481659
2025-04-04,BAJAJ-AUTO,0.0,0.5,HOLD,-0.046984665,7495.1435546875,1044326.2389481659
2025-04-07,EICHERMOT,0.0,0.5,BUY,0.14265087,5000.412109375,1067411.070219742
2025-04-07,KOTAKBANK,-0.3333333333333333,0.6666666666666666,BUY,0.12988956,407.10064697265625,1067411.070219742
2025-04-07,RELIANCE,-0.3333333333333333,0.8333333333333334,BUY,0.11667817,1161.062744140625,1067411.070219742
2025-04-07,DIVISLAB,0.0,0.5,SELL,-0.053273916,5235.11279296875,1067411.070219742
2025-04-07,BAJAJ-AUTO,0.0,0.75,SELL,-0.052888427,7126.19384765625,1067411.070219742
2025-04-07,TATASTEEL,-0.25,0.75,HOLD,-0.048445053,126.52925872802734,1067411.070219742
2025-04-08,EICHERMOT,-0.5,0.5,BUY,0.12990475,5164.3857421875,1067514.8017104645
2025-04-08,BAJAJFINSV,0.0,0.5,BUY,0.12716088,1902.273193359375,1067514.8017104645
2025-04-08,KOTAKBANK,0.0,0.5,BUY,0.12571181,410.556640625,1067514.8017104645
2025-04-08,DIVISLAB,-0.5,0.5,SELL,-0.06758669,5362.88037109375,1067514.8017104645
2025-04-08,BAJAJ-AUTO,0.0,0.5,SELL,-0.052600816,7312.716796875,1067514.8017104645
2025-04-08,SUNPHARMA,0.0,0.5,HOLD,-0.045654926,1671.9498291015625,1067514.8017104645
2025-04-09,EICHERMOT,0.0,0.5,BUY,0.13050812,5190.99072265625,1087770.8689254303
2025-04-09,BAJAJFINSV,0.0,0.5,BUY,0.11546208,1894.77685546875,1087770.8689254303
2025-04-09,KOTAKBANK,0.0,0.5,BUY,0.10214195,410.0672302246094,1087770.8689254303
2025-04-09,BAJAJ-AUTO,1.0,0.25,SELL,-0.06061708,7385.13134765625,1087770.8689254303
2025-04-09,TATASTEEL,0.1666666666666666,0.75,SELL,-0.059904486,124.28167724609376,1087770.8689254303
2025-04-09,DIVISLAB,0.0,0.5,SELL,-0.05655091,5361.73583984375,1087770.8689254303
2025-04-11,EICHERMOT,0.0,0.5,BUY,0.14527458,5282.4052734375,1111844.766584732
2025-04-11,SBIN,0.0,0.5,BUY,0.1169582,739.0109252929688,1111844.766584732
2025-04-11,KOTAKBANK,0.0,0.5,BUY,0.11078398,421.7537231445313,1111844.766584732
2025-04-11,BAJAJ-AUTO,0.0,0.5,SELL,-0.052973665,7576.8232421875,1111844.766584732
2025-04-11,DIVISLAB,0.0,0.5,SELL,-0.052451175,5563.96484375,1111844.766584732
2025-04-11,TATASTEEL,0.5,0.5833333333333334,HOLD,-0.04601391,130.3794708251953,1111844.766584732
2025-04-15,EICHERMOT,0.0,0.5,BUY,0.14740148,5458.2255859375,1119591.5836928864
2025-04-15,KOTAKBANK,0.0,0.5,BUY,0.11869843,423.5516662597656,1119591.5836928864
2025-04-15,BAJAJFINSV,0.75,0.375,BUY,0.11263089,1967.0416259765625,1119591.5836928864
2025-04-15,TATASTEEL,0.0,0.5,SELL,-0.05915762,133.3013458251953,1119591.5836928864
2025-04-15,DIVISLAB,0.0,0.5,HOLD,-0.049715288,5708.5068359375,1119591.5836928864
2025-04-15,BAJAJ-AUTO,0.0,0.5,HOLD,-0.04550615,7797.87109375,1119591.5836928864
2025-04-16,EICHERMOT,0.3333333333333333,0.3333333333333333,BUY,0.16320848,5543.6181640625,1137185.4207595368
2025-04-16,KOTAKBANK,0.0,0.5,BUY,0.12029072,424.19091796875,1137185.4207595368
2025-04-16,BAJAJFINSV,0.0,0.5,BUY,0.11584905,1968.240966796875,1137185.4207595368
